run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,0,0,0.0,0,0,,3,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,1,6,1.0986122886651095,3,6,0.5,15,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,2,118,3.5849073769929456,40,118,0.3389830508474576,1,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,3,2,0.6931471805579453,2,2,1.0,98,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,4,0,0.0,0,0,,71,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,5,83,3.2103913397623893,31,83,0.37349397590361444,58,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,6,34,2.1639556568730565,10,34,0.29411764705882354,92,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,7,127,3.596573283066479,50,127,0.3937007874015748,13,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,8,19,2.079441541671836,8,19,0.42105263157894735,37,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,9,31,2.7080502010872096,15,31,0.4838709677419355,54,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,10,78,3.3478774190495706,34,78,0.4358974358974359,40,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,11,39,2.2718685126865625,11,39,0.28205128205128205,14,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,12,32,2.857102837424001,20,32,0.625,5,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,13,26,2.253857589591352,12,26,0.46153846153846156,54,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,14,63,2.751915969013121,24,63,0.38095238095238093,59,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,15,75,3.052520501511814,25,75,0.3333333333333333,67,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,16,55,2.813355404483615,18,55,0.32727272727272727,95,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,17,22,1.7478680974607577,7,22,0.3181818181818182,58,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,18,175,3.97438884839589,65,175,0.37142857142857144,62,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,19,36,2.302585092984045,10,36,0.2777777777777778,81,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,20,1,-1.000088900581841e-12,1,1,1.0,75,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,21,39,2.751666616915516,17,39,0.4358974358974359,73,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,22,0,0.0,0,0,,97,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,23,46,2.4583113296710835,13,46,0.2826086956521739,59,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,24,18,2.197224577327219,9,18,0.5,14,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,25,97,3.4858315997982245,39,97,0.4020618556701031,1,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,26,103,3.5329254761682067,47,103,0.4563106796116505,78,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,27,30,2.772588722223781,16,30,0.5333333333333333,20,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,28,5,-1.000088900581841e-12,1,5,0.2,57,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,29,79,3.044820482442576,26,79,0.3291139240506329,17,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,30,106,3.337719612048621,40,106,0.37735849056603776,10,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,31,70,3.2826939972510645,28,70,0.4,66,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,32,80,3.271689322296034,29,80,0.3625,27,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,33,63,3.120291565278284,24,63,0.38095238095238093,51,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,34,5,1.0986122886651095,3,5,0.6,10,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,35,284,4.494294076483137,113,284,0.397887323943662,31,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,36,305,4.509987661976664,124,305,0.4065573770491803,40,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,37,0,0.0,0,0,,69,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,38,19,1.791759469222055,6,19,0.3157894736842105,40,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,39,7,0.6931471805579453,2,7,0.2857142857142857,25,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,40,7,1.3862943611158909,4,7,0.5714285714285714,45,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,41,115,3.5369546858113585,45,115,0.391304347826087,19,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,42,195,4.057029199764793,80,195,0.41025641025641024,15,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,43,51,2.857102837424001,20,51,0.39215686274509803,73,69
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,44,23,1.6094379124291005,5,23,0.21739130434782608,33,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,45,75,3.2625679455231658,30,75,0.4,84,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,46,160,3.684198331944804,57,160,0.35625,53,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,47,26,2.540036303807981,14,26,0.5384615384615384,92,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,48,60,3.1931483947852626,27,60,0.45,22,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,49,160,4.0971876144270585,68,160,0.425,26,94
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,50,69,2.458204432772574,20,69,0.2898550724637681,14,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,51,29,2.197224577327219,9,29,0.3103448275862069,72,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,52,5,0.6931471805579453,2,5,0.4,45,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,53,20,2.3516733018936304,13,20,0.65,40,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,54,12,1.039720770836918,4,12,0.3333333333333333,25,71
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,55,209,4.309156553838896,90,209,0.430622009569378,46,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,56,19,2.3978952727873706,11,19,0.5789473684210527,95,3
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,57,27,2.523210952939891,15,27,0.5555555555555556,42,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,58,47,2.9957322735339904,20,47,0.425531914893617,22,97
v2_b1.0_l0.05_m0.001_s5,v2,b1.0_l0.05_m0.001,5,random_regular,100,4,59,51,2.9970687270680187,25,51,0.49019607843137253,29,97
